entity_type,entity_id,entity_name,svi_mean,nuts_mean,nuts_std,discrepancy,r_hat
driver,155,,0.3154890835285187,0.31546345353126526,0.20097321271896362,0.00012752941984217614,1.0036801099777222
driver,807,,0.3033580482006073,0.25773170590400696,0.1457756608724594,0.31299012899398804,0.9981573820114136
driver,808,,0.11547503620386124,0.11364324390888214,0.22878119349479675,0.008006743155419827,0.9986390471458435
driver,811,,-0.20995037257671356,-0.31922808289527893,0.2664802372455597,0.41007810831069946,1.007892370223999
driver,812,,-0.5953671336174011,-0.4174116253852844,0.7132265567779541,0.24950768053531647,0.9981088638305664
driver,813,,-0.3737128674983978,-0.40600916743278503,0.17816948890686035,0.18126729130744934,0.9992692470550537
driver,814,,-0.026556668803095818,-0.09562916308641434,0.213225319981575,0.32394132018089294,0.9982624650001526
driver,815,,0.37022164463996887,0.35688304901123047,0.13903534412384033,0.09593672305345535,1.0015839338302612
driver,816,,-0.625813901424408,-0.07099814713001251,0.40755441784858704,1.3613293170928955,1.0096288919448853
driver,817,,0.32917365431785583,0.2989179790019989,0.14555174112319946,0.20786885917186737,1.0010675191879272
driver,818,,0.049866627901792526,0.018661363050341606,0.20907890796661377,0.14925113320350647,1.0008978843688965
driver,819,,-0.217330202460289,0.12495141476392746,0.2761034071445465,1.2396862506866455,0.9993850588798523
driver,820,,-0.7036755084991455,-0.28359827399253845,0.34296733140945435,1.2248315811157227,1.008535623550415
driver,821,,0.014597122557461262,0.005840995814651251,0.19652733206748962,0.044554244726896286,0.9982637166976929
driver,822,,0.5010261535644531,0.4399305284023285,0.1498754620552063,0.4076426029205322,1.0092166662216187
driver,823,,-0.2754950225353241,-0.17012512683868408,0.30554822087287903,0.3448552191257477,0.9982338547706604
driver,824,,-0.612708330154419,-0.1614418625831604,0.3424409329891205,1.317793607711792,1.0070881843566895
driver,825,,0.05013831704854965,0.014804717153310776,0.15515196323394775,0.22773543000221252,0.9991123080253601
driver,826,,0.1455896645784378,0.1323736011981964,0.17219658195972443,0.07674986124038696,0.9990027546882629
driver,827,,0.12105588614940643,-0.09073611348867416,0.9749161005020142,0.21724124252796173,0.9981296062469482
driver,828,,0.09415771067142487,0.11344918608665466,0.17207586765289307,0.11211028695106506,1.0072187185287476
driver,829,,-0.16129198670387268,-0.12224383652210236,0.3628753125667572,0.10760762542486191,0.9989988803863525
driver,830,,0.7327234148979187,0.7279947400093079,0.15987135469913483,0.02957800030708313,1.0009913444519043
driver,831,,0.3806213140487671,0.31195971369743347,0.2327609807252884,0.29498758912086487,0.9982895851135254
driver,832,,0.7619853615760803,0.7261011004447937,0.14162352681159973,0.2533778250217438,1.0005972385406494
driver,833,,0.20009325444698334,0.2522417902946472,0.38181254267692566,0.13658151030540466,1.0095735788345337
driver,834,,0.208110973238945,0.2697657346725464,0.46796220541000366,0.13175158202648163,1.0062875747680664
driver,835,,-0.2996841073036194,-0.3143370449542999,0.24204522371292114,0.06053801625967026,0.998058557510376
driver,836,,-0.3000037372112274,-0.2533360421657562,0.2555670738220215,0.18260449171066284,0.9982971549034119
driver,837,,-0.8444360494613647,-0.78321772813797,0.40141454339027405,0.152506485581398,0.9980478286743164
driver,838,,-0.1049770712852478,-0.1439010202884674,0.22722671926021576,0.17130005359649658,1.0011924505233765
driver,839,,0.37815991044044495,0.36659324169158936,0.14809459447860718,0.07810324430465698,0.9986861944198608
driver,840,,-0.03453419730067253,-0.05482400581240654,0.15931962430477142,0.12735284864902496,0.998141884803772
driver,841,,0.46816346049308777,0.43960192799568176,0.18194666504859924,0.15697750449180603,0.9995495676994324
driver,842,,0.4901593327522278,0.4676535725593567,0.1533312052488327,0.14677873253822327,1.0028623342514038
driver,843,,-0.42651450634002686,-0.3818453848361969,0.28785404562950134,0.15517975389957428,1.0017695426940918
driver,844,,0.5875876545906067,0.5702036023139954,0.1614498794078827,0.10767460614442825,0.9994885325431824
driver,845,,-0.5470353364944458,-0.5518338680267334,0.2751990556716919,0.01743658445775509,1.0008606910705566
driver,846,,0.9376472234725952,0.9200801849365234,0.1740880310535431,0.10090894252061844,1.0000362396240234
driver,847,,-0.2784191966056824,-0.336526095867157,0.17540940642356873,0.3312644362449646,1.0004771947860718
driver,848,,0.2011679857969284,0.15747670829296112,0.179378941655159,0.24356971681118011,0.9980096817016602
driver,849,,-0.61232590675354,-0.6405329704284668,0.21026386320590973,0.13415078818798065,0.9991961121559143
driver,850,,-0.6685665845870972,-0.7715245485305786,0.7216835021972656,0.1426635980606079,1.0075510740280151
driver,851,,0.06196213886141777,0.07526995986700058,0.7543190121650696,0.01764216646552086,0.9981042146682739
driver,852,,0.07760189473628998,0.06579030305147171,0.20033906400203705,0.05895800516009331,0.9998364448547363
driver,853,,-0.9116248488426208,-0.9382621049880981,0.29205745458602905,0.09120553731918335,1.0001347064971924
driver,854,,-0.2685501277446747,-0.30393582582473755,0.21550704538822174,0.1641974002122879,0.9980215430259705
driver,855,,0.26628226041793823,0.2900734543800354,0.18756607174873352,0.12684166431427002,0.9988808631896973
driver,856,,-0.2969413995742798,-0.3645557165145874,0.36599403619766235,0.18474158644676208,0.9991292953491211
driver,857,,1.0358434915542603,1.0579309463500977,0.21923722326755524,0.10074682533740997,0.9994981288909912
driver,858,,-0.5887941718101501,-0.6436607241630554,0.25093957781791687,0.21864446997642517,0.9986639022827148
driver,859,,0.505561113357544,0.49800145626068115,0.33509087562561035,0.02256002090871334,1.0054816007614136
driver,860,,0.6261544823646545,0.6201925277709961,0.5604493618011475,0.01063781138509512,1.001375675201416
driver,861,,0.24608966708183289,0.22542962431907654,0.3810252249240875,0.05422224476933479,0.9980140924453735
driver,862,,-0.13934871554374695,-0.17125709354877472,0.7422278523445129,0.042990002781152725,1.000186800956726
constructor,1,,0.13484574854373932,0.3147699534893036,0.09881450980901718,1.820827841758728,0.9983494281768799
constructor,3,,0.07017716020345688,0.25859320163726807,0.09840375185012817,1.9147241115570068,0.9991784691810608
constructor,4,,0.06514714658260345,0.2176569104194641,0.09200821071863174,1.6575669050216675,0.9983432292938232
constructor,5,,-0.05955763906240463,0.09151189029216766,0.10159187763929367,1.4870235919952393,0.9981023669242859
constructor,6,,0.7283967137336731,0.868421196937561,0.08678514510393143,1.6134613752365112,0.9987568855285645
constructor,9,,1.149868369102478,1.299588680267334,0.08931370824575424,1.6763418912887573,0.9985167384147644
constructor,10,,0.29280176758766174,0.4498250484466553,0.08751522749662399,1.7942395210266113,1.003927230834961
constructor,15,,-0.3511258363723755,-0.22430281341075897,0.0848449245095253,1.494762659072876,0.9980282187461853
constructor,131,,1.503016471862793,1.6916028261184692,0.12860606610774994,1.4663877487182617,1.0013600587844849
constructor,164,,-1.1288081407546997,-1.4662787914276123,0.29017373919487,1.1629951000213623,0.9985805749893188
constructor,166,,-0.497662216424942,-1.139400601387024,0.34637653827667236,1.8527190685272217,1.0115041732788086
constructor,205,,-0.5607664585113525,-1.0188344717025757,0.2972749173641205,1.5408902168273926,1.013365626335144
constructor,206,,-0.21807363629341125,-0.5150346159934998,0.26601943373680115,1.116313099861145,1.0023781061172485
constructor,207,,-0.7103662490844727,-0.7237218022346497,0.14992450177669525,0.08908186107873917,0.9995693564414978
constructor,208,,0.2934974730014801,0.44526252150535583,0.13414551317691803,1.1313464641571045,1.0016921758651733
constructor,209,,-0.6391692757606506,-0.5652095675468445,0.23316383361816406,0.31720060110092163,1.0007035732269287
constructor,210,,-0.07222127914428711,0.015550682321190834,0.1129927933216095,0.7767925262451172,
